Date,Open,High,Low,Close,Volume
2020-01-03 08:00:00,113.8,118.46,113.8,118.46,1.6027
2020-01-03 10:00:00,118.06,118.4,118.02,118.4,1.41827
2020-01-03 12:00:00,118.65,118.65,118.4,118.4,36.26909
2020-01-03 14:00:00,117.65,117.65,117.59,117.59,0.28882
2020-01-03 16:00:00,119.59,119.59,119.25,119.25,6.71017
2020-01-03 18:00:00,119.67,119.67,119.05,119.63,2.23417
2020-01-03 20:00:00,119.63,119.63,119.63,119.63,0.0
2020-01-03 22:00:00,119.3,120.0,119.3,120.0,2.2571
2020-01-04 00:00:00,120.0,120.0,119.68,119.68,8.6699
2020-01-04 02:00:00,119.68,119.68,119.68,119.68,0.0
2020-01-04 04:00:00,119.31,119.68,119.31,119.68,0.31347
2020-01-04 06:00:00,119.64,119.64,119.64,119.64,0.1
2020-01-04 08:00:00,119.76,119.76,119.64,119.64,9.50397
2020-01-04 10:00:00,119.64,119.64,119.64,119.64,0.0
2020-01-04 12:00:00,119.4,119.59,119.29,119.29,2.09779
2020-01-04 14:00:00,119.29,119.29,119.29,119.29,0.0
2020-01-04 16:00:00,119.29,119.29,119.29,119.29,0.82898
2020-01-04 18:00:00,120.39,120.39,120.39,120.39,0.3
2020-01-04 20:00:00,120.39,120.39,120.39,120.39,0.0
2020-01-04 22:00:00,120.39,120.39,120.39,120.39,0.0
2020-01-05 00:00:00,120.39,120.97,120.39,120.97,1.67015
2020-01-05 02:00:00,120.97,120.97,120.97,120.97,0.0
2020-01-05 04:00:00,122.0,122.0,122.0,122.0,0.61794
2020-01-05 06:00:00,122.0,122.0,122.0,122.0,0.0
2020-01-05 08:00:00,122.0,122.0,122.0,122.0,0.0
2020-01-05 10:00:00,122.0,122.0,122.0,122.0,0.0
2020-01-05 12:00:00,122.0,122.0,122.0,122.0,0.0
2020-01-05 14:00:00,122.0,122.59,122.0,122.52,1.08685
2020-01-05 16:00:00,123.0,123.15,123.0,123.15,0.24065
2020-01-05 18:00:00,123.0,123.54,123.0,123.54,3.62267
2020-01-05 20:00:00,122.96,123.3,121.1,121.1,3.73285
2020-01-05 22:00:00,121.1,121.1,121.1,121.1,0.0
2020-01-06 00:00:00,121.2,121.2,121.2,121.2,0.20841
2020-01-06 02:00:00,123.85,124.71,123.85,124.38,0.43926
2020-01-06 04:00:00,124.38,124.38,124.38,124.38,0.0
2020-01-06 06:00:00,124.38,124.38,124.38,124.38,0.0
2020-01-06 08:00:00,124.43,125.74,124.43,125.74,23.26531
2020-01-06 10:00:00,125.74,126.42,125.74,126.42,0.2
2020-01-06 12:00:00,127.28,127.28,124.7,124.7,1.33483
2020-01-06 14:00:00,124.0,124.0,124.0,124.0,0.1201
2020-01-06 16:00:00,124.0,124.0,124.0,124.0,1.85104
2020-01-06 18:00:00,124.0,124.0,123.85,123.85,0.41857
2020-01-06 20:00:00,124.69,125.57,122.0,125.57,1.54884
2020-01-06 22:00:00,125.0,128.14,123.85,128.14,42.12301
2020-01-07 00:00:00,128.86,129.0,128.14,128.25,2.70659
2020-01-07 02:00:00,128.67,129.0,128.53,128.59,3.54215
2020-01-07 04:00:00,128.14,128.14,127.28,127.36,0.3
2020-01-07 06:00:00,127.88,127.88,127.83,127.88,3.98452
2020-01-07 08:00:00,127.82,127.82,127.56,127.56,0.9523
2020-01-07 10:00:00,127.93,128.26,127.36,128.26,2.51846
2020-01-07 12:00:00,127.28,127.28,125.61,125.61,2.10825
2020-01-07 14:00:00,125.57,125.75,124.71,124.71,4.35237
2020-01-07 16:00:00,125.9,127.63,125.9,127.63,24.3307
2020-01-07 18:00:00,128.1,128.57,127.63,128.1,14.67424
2020-01-07 20:00:00,129.0,129.85,127.63,127.63,12.27601
2020-01-07 22:00:00,127.65,128.57,126.68,128.1,4.01326
2020-01-08 00:00:00,128.2,132.28,128.17,130.58,8.71202
2020-01-08 02:00:00,130.27,130.27,129.0,129.34,1.86547
2020-01-08 04:00:00,129.85,129.89,129.64,129.64,0.90849
2020-01-08 06:00:00,129.64,129.64,127.8,128.82,3.53763
2020-01-08 08:00:00,128.16,129.05,128.16,128.76,2.39006
2020-01-08 10:00:00,128.84,129.52,128.84,129.52,9.13088
2020-01-08 12:00:00,129.05,129.17,127.15,128.61,86.83096
2020-01-08 14:00:00,128.61,128.61,126.42,127.3,8.0802
2020-01-08 16:00:00,126.68,127.15,124.31,124.62,87.91276
2020-01-08 18:00:00,124.62,125.73,124.16,124.31,14.653
2020-01-08 20:00:00,123.85,125.26,123.84,125.07,4.05458
2020-01-08 22:00:00,125.27,126.78,125.27,126.21,11.35477
2020-01-09 00:00:00,126.21,126.68,125.57,126.68,0.8
2020-01-09 02:00:00,126.21,126.23,125.73,125.73,0.3
2020-01-09 04:00:00,125.73,126.21,125.2,125.2,1.66031
2020-01-09 06:00:00,125.73,125.73,125.53,125.53,0.2
2020-01-09 08:00:00,125.26,125.26,124.65,124.66,3.57787
2020-01-09 10:00:00,124.31,124.78,124.0,124.55,5.9789
2020-01-09 12:00:00,124.55,124.78,124.31,124.31,0.37393
2020-01-09 14:00:00,124.31,124.31,124.31,124.31,0.08848
2020-01-09 16:00:00,124.31,124.31,122.18,122.51,9.96646
2020-01-09 18:00:00,122.15,123.85,121.7,123.65,11.79737
2020-01-09 20:00:00,124.31,125.26,123.36,123.74,4.73221
2020-01-09 22:00:00,123.36,124.31,121.28,123.57,15.23721
2020-01-10 00:00:00,123.84,123.89,123.36,123.36,0.3
2020-01-10 02:00:00,123.0,123.03,122.89,122.89,0.3
2020-01-10 04:00:00,122.9,122.9,121.95,121.97,2.22063
2020-01-10 06:00:00,121.94,122.89,121.67,122.89,0.45
2020-01-10 08:00:00,122.42,122.44,121.68,121.94,5.6
2020-01-10 10:00:00,122.89,124.78,122.73,124.08,20.17337
2020-01-10 12:00:00,124.78,125.73,124.55,125.4,87.89578
2020-01-10 14:00:00,125.73,128.14,125.58,128.11,11.8156
2020-01-10 16:00:00,128.14,129.0,126.42,127.63,17.06059
2020-01-10 18:00:00,127.94,130.58,127.94,128.64,19.76773
2020-01-10 20:00:00,128.75,129.52,128.57,128.64,1.29
2020-01-10 22:00:00,128.14,129.99,127.63,129.99,1.2
2020-01-11 00:00:00,129.52,130.27,128.57,130.27,5.02847
2020-01-11 02:00:00,129.52,130.0,129.0,129.03,14.40867
2020-01-11 04:00:00,128.57,128.57,128.1,128.1,0.7995
2020-01-11 06:00:00,128.57,129.05,128.38,128.6,0.7
2020-01-11 08:00:00,129.05,129.05,128.75,128.75,0.28
2020-01-11 10:00:00,129.0,129.0,128.4,128.57,4.32825
2020-01-11 12:00:00,128.14,128.88,128.1,128.74,2.97082
2020-01-11 14:00:00,128.55,128.55,128.55,128.55,0.08728
2020-01-11 16:00:00,129.0,132.42,128.57,131.82,45.00364
2020-01-11 18:00:00,131.82,132.6,131.5,131.5,16.97934
2020-01-11 20:00:00,130.71,132.42,128.92,129.05,23.94991
2020-01-11 22:00:00,129.05,129.14,128.14,128.51,3.68066
2020-01-12 00:00:00,128.14,129.05,127.8,128.95,19.51493
2020-01-12 02:00:00,128.57,129.54,128.44,129.54,2.06178
2020-01-12 04:00:00,129.54,129.54,129.54,129.54,0.0
2020-01-12 06:00:00,129.85,130.87,129.85,129.93,2.33006
2020-01-12 08:00:00,130.0,130.0,130.0,130.0,4.72741
2020-01-12 10:00:00,129.52,129.52,129.0,129.0,0.58516
2020-01-12 12:00:00,129.05,129.99,129.05,129.99,0.5
2020-01-12 14:00:00,129.52,130.54,129.42,130.54,2.09236
2020-01-12 16:00:00,130.58,130.71,129.26,129.48,1.88441
2020-01-12 18:00:00,129.55,130.0,129.55,130.0,1.82601
2020-01-12 20:00:00,129.95,129.95,129.78,129.78,1.35778
2020-01-12 22:00:00,130.51,131.57,130.43,131.57,4.14758
2020-01-13 00:00:00,130.71,130.77,130.71,130.77,0.2
2020-01-13 02:00:00,129.85,129.85,128.49,128.49,4.1777
2020-01-13 04:00:00,128.74,128.74,128.74,128.74,0.16009
2020-01-13 06:00:00,128.69,128.74,127.68,127.68,6.23254
2020-01-13 08:00:00,128.57,129.01,128.1,128.14,4.89
2020-01-13 10:00:00,129.05,129.05,128.53,128.55,4.13437
2020-01-13 12:00:00,128.55,128.55,128.55,128.55,0.0
2020-01-13 14:00:00,128.55,128.55,128.55,128.55,0.0
2020-01-13 16:00:00,128.14,128.36,128.14,128.36,2.80653
2020-01-13 18:00:00,128.58,128.58,128.58,128.58,2.58648
2020-01-13 20:00:00,129.0,129.52,128.69,129.52,4.2
2020-01-13 22:00:00,129.61,129.68,129.05,129.05,1.62579
2020-01-14 00:00:00,129.05,132.82,129.05,132.82,2.57575
2020-01-14 02:00:00,133.0,133.82,133.0,133.82,0.26374
2020-01-14 04:00:00,134.14,134.46,133.28,133.31,27.44203
2020-01-14 06:00:00,133.21,134.24,133.21,134.11,15.08
2020-01-14 08:00:00,134.1,136.27,134.1,135.04,4.77067
2020-01-14 10:00:00,134.24,136.0,132.51,136.0,29.19258
2020-01-14 12:00:00,136.15,138.0,134.14,138.0,12.59859
2020-01-14 14:00:00,137.35,142.16,135.45,141.39,42.09372
2020-01-14 16:00:00,139.5,149.6,138.0,146.98,82.58304
2020-01-14 18:00:00,148.69,152.68,146.0,147.72,45.43465
2020-01-14 20:00:00,147.72,147.84,145.09,147.84,6.47306
2020-01-14 22:00:00,148.5,150.7,148.41,149.3,10.02664
2020-01-15 00:00:00,149.29,153.64,149.29,149.6,19.50102
2020-01-15 02:00:00,150.1,150.1,146.64,146.64,1.12332
2020-01-15 04:00:00,146.08,146.22,143.29,144.52,11.34247
2020-01-15 06:00:00,144.52,146.22,144.52,144.98,33.40605
2020-01-15 08:00:00,144.7,148.32,144.7,148.32,1.2695
2020-01-15 10:00:00,148.32,150.0,147.63,147.74,23.94875
2020-01-15 12:00:00,147.38,150.82,147.36,150.82,19.59599
2020-01-15 14:00:00,149.44,149.44,145.52,145.54,14.05314
2020-01-15 16:00:00,146.08,147.2,144.38,147.2,19.20493
2020-01-15 18:00:00,146.7,147.2,146.64,147.17,0.76269
2020-01-15 20:00:00,147.17,148.88,147.07,147.76,16.80948
2020-01-15 22:00:00,148.12,149.44,148.12,148.88,80.92487
2020-01-16 00:00:00,149.44,149.44,142.33,143.8,4.88323
2020-01-16 02:00:00,143.85,144.41,142.73,142.73,0.7992
2020-01-16 04:00:00,143.85,145.01,143.83,144.83,1.70491
2020-01-16 06:00:00,145.13,145.27,143.68,143.68,3.71995
2020-01-16 08:00:00,143.85,144.41,143.29,143.85,7.86016
2020-01-16 10:00:00,144.41,146.39,144.41,146.39,0.62639
2020-01-16 12:00:00,146.41,147.76,144.29,144.29,13.88349
2020-01-16 14:00:00,143.85,146.08,143.06,145.41,14.83101
2020-01-16 16:00:00,144.97,146.93,144.41,145.94,15.1257
2020-01-16 18:00:00,145.91,146.42,145.91,146.17,3.38703
2020-01-16 20:00:00,147.2,148.32,146.2,146.86,17.58141
2020-01-16 22:00:00,146.76,147.54,146.76,147.54,2.33863
2020-01-17 00:00:00,145.76,147.78,145.76,147.78,2.99535
2020-01-17 02:00:00,148.21,149.51,148.15,148.15,3.1404
2020-01-17 04:00:00,148.21,152.48,148.21,152.48,42.55425
2020-01-17 06:00:00,152.9,153.28,150.21,153.28,25.26926
2020-01-17 08:00:00,153.5,156.12,151.95,154.9,13.54662
2020-01-17 10:00:00,154.1,154.46,153.0,153.12,60.72059
2020-01-17 12:00:00,152.3,152.3,150.68,151.73,2.93796
2020-01-17 14:00:00,150.41,151.07,148.5,151.07,62.7018
2020-01-17 16:00:00,152.0,153.91,152.0,153.56,10.1501
2020-01-17 18:00:00,154.05,155.76,149.21,152.26,19.32428
2020-01-17 20:00:00,153.09,153.66,152.01,153.66,2.95464
2020-01-17 22:00:00,154.06,155.45,153.66,154.85,25.95886
2020-01-18 00:00:00,155.4,155.4,155.4,155.4,0.4387
2020-01-18 02:00:00,155.4,155.4,155.4,155.4,0.0
2020-01-18 04:00:00,151.88,152.35,151.01,151.27,1.82511
2020-01-18 06:00:00,150.58,151.42,149.15,151.42,8.09357
2020-01-18 08:00:00,151.42,151.42,151.42,151.42,10.66176
2020-01-18 10:00:00,152.28,152.57,151.8,151.8,9.29268
