Date,Open,High,Low,Close,Volume
2020-01-03 08:00:00,0.1675,0.17323,0.1675,0.17144,15216.8
2020-01-03 16:00:00,0.17167,0.17252,0.17126,0.17242,1110.8
2020-01-04 00:00:00,0.17313,0.17319,0.17159,0.17254,1187.3
2020-01-04 08:00:00,0.17209,0.17209,0.17209,0.17209,35271.3
2020-01-04 16:00:00,0.172,0.17301,0.17128,0.17205,35654.9
2020-01-05 00:00:00,0.17323,0.17442,0.17323,0.17389,952.3
2020-01-05 08:00:00,0.17372,0.17406,0.17372,0.17406,2503.1
2020-01-05 16:00:00,0.176,0.17665,0.17373,0.1739,4389.5
2020-01-06 00:00:00,0.17492,0.17565,0.17492,0.17549,1034.0
2020-01-06 08:00:00,0.17617,0.187,0.17617,0.18299,21399.7
2020-01-06 16:00:00,0.19,0.19905,0.16307,0.19905,66657.0
2020-01-07 00:00:00,0.1971,0.1971,0.19187,0.19284,1224.9
2020-01-07 08:00:00,0.19232,0.19391,0.18545,0.18603,35680.9
2020-01-07 16:00:00,0.1864,0.1942,0.1864,0.19032,954542.9
2020-01-08 00:00:00,0.1942,0.1942,0.191,0.19166,11508.9
2020-01-08 08:00:00,0.18952,0.19468,0.18949,0.19213,6935.5
2020-01-08 16:00:00,0.18949,0.18949,0.18333,0.18616,45931.2
2020-01-09 00:00:00,0.18609,0.1863,0.18609,0.1863,3499.6
2020-01-09 08:00:00,0.18404,0.18436,0.1838,0.18436,1646.3
2020-01-09 16:00:00,0.18333,0.18444,0.18145,0.18225,21386.5
2020-01-10 00:00:00,0.18146,0.18146,0.18058,0.18103,935.4
2020-01-10 08:00:00,0.18153,0.18723,0.18153,0.18723,3519.1
2020-01-10 16:00:00,0.18723,0.1905,0.18723,0.1905,5689.6
2020-01-11 00:00:00,0.1913,0.19288,0.18855,0.18855,2956.9
2020-01-11 08:00:00,0.18983,0.19023,0.18711,0.18989,18313.8
2020-01-11 16:00:00,0.19038,0.19701,0.1896,0.19047,11242.9
2020-01-12 00:00:00,0.19114,0.19472,0.19114,0.19472,944.0
2020-01-12 08:00:00,0.19233,0.19391,0.19131,0.19391,1204.5
2020-01-12 16:00:00,0.1928,0.1928,0.1912,0.1926,2067.5
2020-01-13 00:00:00,0.1905,0.1905,0.18918,0.18918,564.6
2020-01-13 08:00:00,0.18918,0.19075,0.18918,0.18975,6971.4
2020-01-13 16:00:00,0.18932,0.18964,0.18922,0.18964,2184.5
2020-01-14 00:00:00,0.19005,0.19639,0.19005,0.19568,14525.3
2020-01-14 08:00:00,0.19564,0.20552,0.19564,0.2035,11764.0
2020-01-14 16:00:00,0.20229,0.21843,0.19943,0.21094,36436.4
2020-01-15 00:00:00,0.215,0.215,0.20413,0.21238,6677.7
2020-01-15 08:00:00,0.20866,0.21999,0.20866,0.2101,14899.0
2020-01-15 16:00:00,0.2101,0.21224,0.209,0.209,20156.4
2020-01-16 00:00:00,0.20978,0.20978,0.19984,0.20274,14060.3
2020-01-16 08:00:00,0.20204,0.20535,0.20121,0.20535,2614.8
2020-01-16 16:00:00,0.20306,0.2062,0.20306,0.20598,1497.5
2020-01-17 00:00:00,0.20484,0.211,0.20484,0.20997,771.7
2020-01-17 08:00:00,0.21225,0.21225,0.20797,0.20892,12627.6
2020-01-17 16:00:00,0.21148,0.21965,0.21148,0.21504,34477.4
2020-01-18 00:00:00,0.21688,0.21779,0.20982,0.21166,2518.8
2020-01-18 08:00:00,0.21203,0.22925,0.21203,0.22087,18114.4
2020-01-18 16:00:00,0.21951,0.22024,0.21727,0.21857,5859.3
2020-01-19 00:00:00,0.21857,0.22544,0.21857,0.22341,6058.5
2020-01-19 08:00:00,0.22258,0.22258,0.20482,0.20949,12717.5
2020-01-19 16:00:00,0.21051,0.2116,0.20952,0.20991,15120.5
2020-01-20 00:00:00,0.21123,0.21123,0.20888,0.21002,4122.6
2020-01-20 08:00:00,0.20788,0.20918,0.20246,0.20918,9429.5
2020-01-20 16:00:00,0.20967,0.21221,0.2095,0.21072,5334.6
2020-01-21 00:00:00,0.20719,0.215,0.20452,0.21233,63638.0
2020-01-21 08:00:00,0.21058,0.2135,0.20559,0.21317,75402.6
2020-01-21 16:00:00,0.21215,0.2144,0.20957,0.21416,8822.3
2020-01-22 00:00:00,0.21416,0.21443,0.21176,0.21443,13652.6
2020-01-22 08:00:00,0.21287,0.21287,0.20989,0.21167,6478.3
2020-01-22 16:00:00,0.21268,0.21268,0.2117,0.21251,17780.1
2020-01-23 00:00:00,0.21129,0.21129,0.20657,0.20657,13187.0
2020-01-23 08:00:00,0.20503,0.2059,0.2026,0.2056,53168.3
2020-01-23 16:00:00,0.2039,0.20462,0.19959,0.20462,10724.5
2020-01-24 00:00:00,0.201,0.201,0.19868,0.19939,7962.5
2020-01-24 08:00:00,0.19898,0.20298,0.1935,0.20267,38460.2
2020-01-24 16:00:00,0.20298,0.20298,0.20108,0.20155,3676.2
2020-01-25 00:00:00,0.20102,0.20102,0.19638,0.19812,2262.7
2020-01-25 08:00:00,0.19908,0.20067,0.19759,0.19793,9696.6
